epoch,train_loss,val_loss,train_acc,val_acc
Best model test acc and loss at epoch 87:,85.91,0,,
Last model test acc and loss at epoch 97:,85.91,0,,
0,2.0158952461047606,1.990616911649704,24.59777777777778,28.54
1,1.7925353978167882,1.74854257106781,37.717777777777776,40.52
2,1.6318396336653016,1.588483554124832,46.78,50.3
3,1.5186604335904121,1.4798033714294434,52.90222222222222,54.52
4,1.4476173730059103,1.6161783039569855,56.69555555555556,50.08
5,1.3963730484247208,1.418143081665039,58.88666666666666,57.66
6,1.348349851640788,1.4398184061050414,61.81777777777778,55.8
7,1.3001726723530076,1.301972633600235,63.93333333333333,63.78
8,1.2699245614084331,1.3081227719783783,65.44,64.04
9,1.2376551932909272,1.3428515672683716,66.97777777777777,62.0
10,1.2137219045649876,1.2891421735286712,68.04222222222222,65.36
11,1.1878045404499227,1.2348669111728667,69.54666666666667,67.88
12,1.1664969643408603,1.2183513402938844,70.28,67.6
13,1.1449358036572284,1.2048832952976227,71.08666666666667,68.28
14,1.1262786896391348,1.1527895212173462,72.11777777777777,71.22
15,1.1115625863048164,1.1311101853847503,72.88666666666667,71.74
16,1.0920490551401267,1.2244904100894929,73.59555555555555,68.04
17,1.0843060809102925,1.112339574098587,74.12666666666667,73.08
18,1.06599707799879,1.1203775703907013,74.90444444444445,72.68
19,1.0509176924824715,1.1167277812957763,75.48444444444445,72.22
20,1.032561682164669,1.0926432847976684,76.38888888888889,74.12
21,1.0248345543037762,1.1391959726810454,76.64444444444445,71.76
22,1.0197664760053158,1.067625766992569,77.12,74.7
23,1.000552105971358,1.0816265851259232,78.12444444444445,74.5
24,0.9961360584605824,1.0431763261556626,78.19777777777777,76.12
25,0.9833149368112738,1.0428233712911605,78.70444444444445,75.76
26,0.9763096730140123,1.0725921750068665,79.01777777777778,74.5
27,0.9659509028900753,1.0046297043561936,79.3711111111111,77.64
28,0.9535366496579214,1.0397632151842118,80.06222222222222,76.62
29,0.9501313641667366,1.0335902899503708,79.89777777777778,76.12
30,0.9427360519766808,1.0612988203763962,80.40666666666667,75.54
31,0.9298134446144104,1.006631526350975,80.94444444444444,77.48
32,0.931578361175277,0.9881476283073425,80.82222222222222,78.72
33,0.9210488105362112,1.0006347298622131,81.50222222222222,78.44
34,0.9145917865363035,1.0014782130718232,81.70222222222222,77.94
35,0.9100766689939932,1.027188554406166,81.84444444444445,76.62
36,0.9029558317905123,0.9939650863409042,82.13555555555556,77.98
37,0.900165280835195,0.9917978435754776,82.30444444444444,78.54
38,0.892177380960096,1.0340722680091858,82.59555555555555,77.04
39,0.8822153386744586,1.040523073077202,83.08666666666667,76.66
40,0.8900982642715628,0.9754273384809494,82.59777777777778,79.36
41,0.8727551979774778,0.9793344795703888,83.70222222222222,78.74
42,0.8741282458332452,0.9572525978088379,83.37555555555555,79.84
43,0.8754255805503238,0.9981022745370864,83.47333333333333,78.56
44,0.860855791379105,1.0116129636764526,84.00888888888889,77.62
45,0.8588369719006799,0.9677642613649369,84.05333333333333,79.0
46,0.8543875840577212,0.9615934014320373,84.31555555555556,79.5
47,0.8534178605133836,0.9770115405321121,84.30222222222223,79.18
