epoch,train_loss,val_loss,train_acc,val_acc
Test acc and loss:,66.87,1.0645256042480469,,
0,1.7037783298980107,1.4805992543697357,39.275555555555556,47.32
1,1.3580016141588038,1.3206867039203645,51.87555555555556,52.88
2,1.2369842143221335,1.2193775236606599,56.08,56.64
3,1.1509065448560498,1.163629800081253,59.63111111111111,58.62
4,1.0914907428351315,1.1084635347127914,61.70444444444445,61.24
5,1.0343362807550214,1.0499669462442398,63.83555555555556,63.08
6,0.992339180613106,1.0382767826318742,65.25333333333333,63.38
7,0.9517396441237493,1.0010763972997665,66.66444444444444,64.64
8,0.9084620993923057,0.9869627505540848,68.48,65.6
9,0.8747036504474553,0.9799669027328491,69.52666666666667,65.3
10,0.8506792302836071,0.960424256324768,70.35555555555555,66.4
11,0.8185559470545162,0.9418293744325638,71.47333333333333,67.4
12,0.7941852228885348,0.9419460237026215,72.52666666666667,67.22
13,0.767662225799127,0.9333734542131424,73.28222222222222,67.64
14,0.7508753101256761,0.9394516557455063,73.92,67.32
15,0.7309298992834308,0.9481066972017288,74.47333333333333,67.24
16,0.7078944122926756,0.9318222403526306,75.2688888888889,68.04
17,0.6913327117535201,0.9273006588220596,75.84222222222222,68.3
18,0.6683192513883114,0.9585581719875336,76.72444444444444,67.24
19,0.6490581526675008,0.964769858121872,77.60222222222222,67.9
20,0.6403408805755052,0.9699934363365174,77.81333333333333,67.8
21,0.6189480085264553,0.9751201003789902,78.65777777777778,67.64
22,0.602875288745219,1.0014084160327912,79.14444444444445,66.6
23,0.5908736611970447,0.975668516755104,79.49333333333334,67.9
24,0.5723528469150717,0.9776487618684768,80.08,67.8
25,0.552516624162143,0.9759632855653763,80.81777777777778,68.28
26,0.5433863904327154,1.0090851604938507,81.02222222222223,67.9
27,0.5233047709546306,1.0103469222784043,81.97333333333333,67.3
28,0.5131298181685534,1.028156393766403,82.08,68.06
29,0.4964536867019805,1.0535525143146516,82.76222222222222,67.12
